,0,1,2,3,4,5,6,7
4405,202.0,0.11333860456943512,0.7708188891410828,-0.15171405673027039,-1.3214977979660034,1.0,1.0,3.0
4406,202.0,0.12875497341156006,0.5779044032096863,-0.17814400792121887,-1.0798829793930054,0.0,1.0,2.0
4407,202.0,0.1403130739927292,0.7748733162879944,-0.1997416764497757,-1.4227583408355713,1.0,1.0,1.0
4408,202.0,0.15581053495407104,0.9718250632286072,-0.22819684445858002,-1.7706466913223267,1.0,1.0,-0.0
4409,203.0,0.004207266960293055,0.18886128067970276,-0.020971523597836494,-0.3470447063446045,1.0,1.0,11.0
4410,203.0,0.007984491996467113,-0.005956196691840887,-0.02791241742670536,-0.06104792654514313,0.0,1.0,10.0
4411,203.0,0.007865368388593197,0.1895546019077301,-0.029133375734090805,-0.36240509152412415,1.0,1.0,9.0
4412,203.0,0.011656460352241993,0.3850782513618469,-0.03638147562742233,-0.6641300916671753,1.0,1.0,8.0
4413,203.0,0.01935802586376667,0.5806869268417358,-0.049664080142974854,-0.9680427312850952,1.0,1.0,7.0
4414,203.0,0.030971763655543327,0.7764393091201782,-0.0690249353647232,-1.2759044170379639,1.0,1.0,6.0
4415,203.0,0.0465005487203598,0.9723702669143677,-0.09454302489757538,-1.5893783569335938,1.0,1.0,5.0
4416,203.0,0.06594795733690262,0.778489887714386,-0.12633058428764343,-1.3276108503341675,0.0,1.0,4.0
4417,203.0,0.08151775598526001,0.5851684212684631,-0.15288279950618744,-1.0769819021224976,0.0,1.0,3.0
4418,203.0,0.09322112053632736,0.3923598825931549,-0.17442244291305542,-0.8359150886535645,0.0,1.0,2.0
4419,203.0,0.10106831789016724,0.5893803834915161,-0.19114074110984802,-1.1779823303222656,1.0,1.0,1.0
4420,203.0,0.112855926156044,0.7863998413085938,-0.21470040082931519,-1.5239832401275635,1.0,1.0,-0.0
4421,204.0,-0.03147962689399719,0.21302928030490875,0.019024068489670753,-0.31544628739356995,1.0,1.0,21.0
4422,204.0,-0.02721904031932354,0.4078751504421234,0.012715142220258713,-0.6020694375038147,1.0,1.0,20.0
4423,204.0,-0.019061535596847534,0.6028169393539429,0.0006737535004504025,-0.8907203674316406,1.0,1.0,19.0
4424,204.0,-0.007005196996033192,0.40768587589263916,-0.01714065484702587,-0.5978257060050964,0.0,1.0,18.0
4425,204.0,0.0011485203867778182,0.21280790865421295,-0.029097167775034904,-0.31059083342552185,0.0,1.0,17.0
4426,204.0,0.005404678639024496,0.018112339079380035,-0.03530898690223694,-0.027224455028772354,0.0,1.0,16.0
4427,204.0,0.005766925401985645,-0.17648592591285706,-0.03585347533226013,0.2541123330593109,0.0,1.0,15.0
4428,204.0,0.0022372067905962467,0.01912912167608738,-0.030771227553486824,-0.049660343676805496,1.0,1.0,14.0
4429,204.0,0.0026197892148047686,-0.17553839087486267,-0.0317644365131855,0.23315738141536713,0.0,1.0,13.0
4430,204.0,-0.0008909787284210324,-0.37019240856170654,-0.027101287618279457,0.5156539678573608,0.0,1.0,12.0
4431,204.0,-0.008294827304780483,-0.17469953000545502,-0.01678820699453354,0.2145555019378662,1.0,1.0,11.0
4432,204.0,-0.011788818053901196,-0.3695774972438812,-0.012497098185122013,0.5018957257270813,0.0,1.0,10.0
4433,204.0,-0.01918036676943302,-0.564521074295044,-0.002459182869642973,0.7906142473220825,0.0,1.0,9.0
4434,204.0,-0.03047078847885132,-0.7596091628074646,0.013353101909160614,1.0825225114822388,0.0,1.0,8.0
4435,204.0,-0.04566297307610512,-0.9549047946929932,0.035003550350666046,1.3793655633926392,0.0,1.0,7.0
4436,204.0,-0.06476106494665146,-1.150445818901062,0.06259085983037949,1.6827863454818726,0.0,1.0,6.0
4437,204.0,-0.08776998519897461,-0.9561020135879517,0.09624659270048141,1.4102312326431274,1.0,1.0,5.0
4438,204.0,-0.10689202696084976,-0.7622963786125183,0.12445121258497238,1.1491209268569946,1.0,1.0,4.0
4439,204.0,-0.12213795632123947,-0.9588032960891724,0.14743363857269287,1.4780960083007812,0.0,1.0,3.0
4440,204.0,-0.14131401479244232,-0.7657569646835327,0.17699554562568665,1.2348564863204956,1.0,1.0,2.0
4441,204.0,-0.15662916004657745,-0.9626560211181641,0.20169268548488617,1.5773563385009766,0.0,1.0,1.0
4442,204.0,-0.1758822798728943,-1.159528374671936,0.2332398146390915,1.9255750179290771,0.0,1.0,-0.0
4443,205.0,0.02601756900548935,0.22370576858520508,-0.007531221956014633,-0.26324519515037537,1.0,1.0,22.0
4444,205.0,0.03049168363213539,0.02869211696088314,-0.012796126306056976,0.027052810415625572,0.0,1.0,21.0
4445,205.0,0.031065525487065315,-0.1662440150976181,-0.012255069799721241,0.3156711161136627,0.0,1.0,20.0
4446,205.0,0.02774064615368843,-0.3611892759799957,-0.005941648036241531,0.6044641137123108,0.0,1.0,19.0
4447,205.0,0.020516859367489815,-0.16598473489284515,0.006147634703665972,0.3099156618118286,1.0,1.0,18.0
4448,205.0,0.01719716563820839,0.029049087315797806,0.01234594825655222,0.01917785219848156,1.0,1.0,17.0
4449,205.0,0.017778147011995316,-0.16624772548675537,0.012729505077004433,0.31573036313056946,0.0,1.0,16.0
4450,205.0,0.014453193172812462,0.02869061566889286,0.019044112414121628,0.027088915929198265,1.0,1.0,15.0
4451,205.0,0.015027005225419998,-0.16669918596744537,0.01958589069545269,0.32571911811828613,0.0,1.0,14.0
4452,205.0,0.011693021282553673,-0.3620944619178772,0.026100272312760353,0.6245136857032776,0.0,1.0,13.0
4453,205.0,0.004451132379472256,-0.5575708746910095,0.03859054669737816,0.9253010749816895,0.0,1.0,12.0
4454,205.0,-0.006700285244733095,-0.3629907965660095,0.05709656700491905,0.6449910402297974,1.0,1.0,11.0
4455,205.0,-0.013960100710391998,-0.16870903968811035,0.06999638676643372,0.370820552110672,1.0,1.0,10.0
4456,205.0,-0.017334282398223877,0.02535226382315159,0.07741279900074005,0.10100355744361877,1.0,1.0,9.0
4457,205.0,-0.016827236860990524,0.21928434073925018,0.07943286746740341,-0.16628670692443848,1.0,1.0,8.0
4458,205.0,-0.012441549450159073,0.023120500147342682,0.07610713690519333,0.15035997331142426,0.0,1.0,7.0
4459,205.0,-0.011979139409959316,-0.17300409078598022,0.07911433279514313,0.4660491645336151,0.0,1.0,6.0
4460,205.0,-0.015439221635460854,-0.3691495358943939,0.08843532204627991,0.7825824022293091,0.0,1.0,5.0
4461,205.0,-0.022822212427854538,-0.5653684139251709,0.1040869653224945,1.1017266511917114,0.0,1.0,4.0
4462,205.0,-0.03412958234548569,-0.7616942524909973,0.12612150609493256,1.4251679182052612,0.0,1.0,3.0
4463,205.0,-0.04936346411705017,-0.9581291675567627,0.15462486445903778,1.754461407661438,0.0,1.0,2.0
4464,205.0,-0.06852605193853378,-1.1546299457550049,0.18971408903598785,2.090974807739258,0.0,1.0,1.0
4465,205.0,-0.09161864966154099,-0.9618611931800842,0.23153358697891235,1.8624515533447266,1.0,1.0,-0.0
4466,206.0,-0.0015473209787160158,-0.1822628527879715,-0.023214371874928474,0.29351532459259033,0.0,1.0,13.0
4467,206.0,-0.005192578304558992,-0.37704628705978394,-0.017344066873192787,0.5787872672080994,0.0,1.0,12.0
4468,206.0,-0.012733503244817257,-0.18168559670448303,-0.005768320057541132,0.2806914746761322,1.0,1.0,11.0
4469,206.0,-0.016367215663194656,0.013518155552446842,-0.00015449088823515922,-0.013805179856717587,1.0,1.0,10.0
4470,206.0,-0.016096852719783783,-0.18160158395767212,-0.0004305944894440472,0.27882900834083557,0.0,1.0,9.0
4471,206.0,-0.019728884100914,-0.37671738862991333,0.005145985633134842,0.5713760852813721,0.0,1.0,8.0
4472,206.0,-0.027263231575489044,-0.571911096572876,0.016573507338762283,0.8656757473945618,0.0,1.0,7.0
4473,206.0,-0.03870145604014397,-0.767254650592804,0.033887021243572235,1.1635231971740723,0.0,1.0,6.0
4474,206.0,-0.054046548902988434,-0.9628010988235474,0.0571574866771698,1.4666352272033691,0.0,1.0,5.0
4475,206.0,-0.07330256700515747,-1.1585743427276611,0.0864901915192604,1.7766107320785522,0.0,1.0,4.0
4476,206.0,-0.0964740589261055,-1.3545575141906738,0.12202240526676178,2.0948829650878906,0.0,1.0,3.0
4477,206.0,-0.1235652044415474,-1.160857081413269,0.1639200747013092,1.8422783613204956,1.0,1.0,2.0
4478,206.0,-0.14678235352039337,-1.3573646545410156,0.20076563954353333,2.181065559387207,0.0,1.0,1.0
4479,206.0,-0.17392964661121368,-1.1646804809570312,0.2443869411945343,1.95647394657135,1.0,1.0,-0.0
4480,207.0,0.005011873319745064,-0.19673684239387512,-0.02995024248957634,0.2844480872154236,0.0,1.0,18.0
4481,207.0,0.001077136374078691,-0.39141911268234253,-0.02426128089427948,0.567536473274231,0.0,1.0,17.0
4482,207.0,-0.006751245819032192,-0.5861924886703491,-0.012910550460219383,0.8524784445762634,0.0,1.0,16.0
4483,207.0,-0.018475094810128212,-0.3908969461917877,0.004139017779380083,0.5557639598846436,1.0,1.0,15.0
4484,207.0,-0.026293033733963966,-0.19583334028720856,0.015254296362400055,0.26438790559768677,1.0,1.0,14.0
4485,207.0,-0.030209701508283615,-0.3911696672439575,0.020542055368423462,0.5618429183959961,0.0,1.0,13.0
4486,207.0,-0.03803309425711632,-0.5865737795829773,0.031778912991285324,0.8609261512756348,0.0,1.0,12.0
4487,207.0,-0.049764569848775864,-0.3918986916542053,0.048997435718774796,0.5784024000167847,1.0,1.0,11.0
4488,207.0,-0.057602543383836746,-0.1974964290857315,0.06056548282504082,0.30154845118522644,1.0,1.0,10.0
4489,207.0,-0.06155247241258621,-0.003287652740254998,0.06659645587205887,0.02856479026377201,1.0,1.0,9.0
4490,207.0,-0.061618223786354065,-0.19929830729961395,0.0671677514910698,0.3414939045906067,0.0,1.0,8.0
4491,207.0,-0.06560419499874115,-0.39530840516090393,0.0739976242184639,0.6545785665512085,0.0,1.0,7.0
4492,207.0,-0.07351035624742508,-0.591378390789032,0.08708919584751129,0.9696141481399536,0.0,1.0,6.0
4493,207.0,-0.08533792942762375,-0.7875546813011169,0.10648147761821747,1.2883352041244507,0.0,1.0,5.0
4494,207.0,-0.10108902305364609,-0.5939362049102783,0.1322481781244278,1.0307989120483398,1.0,1.0,4.0
4495,207.0,-0.11296774446964264,-0.7905459403991699,0.15286415815353394,1.3619059324264526,0.0,1.0,3.0
4496,207.0,-0.12877866625785828,-0.5976340174674988,0.18010228872299194,1.1206796169281006,1.0,1.0,2.0
4497,207.0,-0.1407313495874405,-0.40527164936065674,0.2025158703327179,0.8894674777984619,1.0,1.0,1.0
4498,207.0,-0.14883677661418915,-0.6024802327156067,0.22030521929264069,1.2383685111999512,0.0,1.0,-0.0
4499,208.0,-0.026496287435293198,0.23714859783649445,0.008758597075939178,-0.2717002332210541,1.0,1.0,18.0
4500,208.0,-0.02175331674516201,0.4321444630622864,0.003324592486023903,-0.561607837677002,1.0,1.0,17.0
4501,208.0,-0.013110426254570484,0.2369760274887085,-0.0079075638204813,-0.26787933707237244,0.0,1.0,16.0
4502,208.0,-0.008370906114578247,0.04196781665086746,-0.013265151530504227,0.0222990233451128,0.0,1.0,15.0
4503,208.0,-0.007531549781560898,0.23727746307849884,-0.012819170951843262,-0.2745395302772522,1.0,1.0,14.0
4504,208.0,-0.0027860004920512438,0.43257996439933777,-0.018309960141777992,-0.5712379217147827,1.0,1.0,13.0
4505,208.0,0.005865598563104868,0.23771949112415314,-0.029734719544649124,-0.2843790352344513,0.0,1.0,12.0
4506,208.0,0.010619988664984703,0.43325263261795044,-0.035422299057245255,-0.5862898230552673,1.0,1.0,11.0
4507,208.0,0.019285041838884354,0.628852367401123,-0.047148097306489944,-0.8899173140525818,1.0,1.0,10.0
4508,208.0,0.03186208754777908,0.434400737285614,-0.06494644284248352,-0.6124204397201538,0.0,1.0,9.0
4509,208.0,0.040550101548433304,0.6303673386573792,-0.07719485461711884,-0.9248315095901489,1.0,1.0,8.0
4510,208.0,0.05315744876861572,0.8264423608779907,-0.09569147974252701,-1.2407407760620117,1.0,1.0,7.0
4511,208.0,0.06968629360198975,0.6326702833175659,-0.12050629407167435,-0.9795029163360596,0.0,1.0,6.0
4512,208.0,0.08233970403671265,0.43935179710388184,-0.14009635150432587,-0.7269712686538696,0.0,1.0,5.0
4513,208.0,0.09112673997879028,0.2464161366224289,-0.15463578701019287,-0.4814569056034088,0.0,1.0,4.0
4514,208.0,0.0960550606250763,0.4433439373970032,-0.16426491737365723,-0.8186058402061462,1.0,1.0,3.0
4515,208.0,0.10492194443941116,0.6402872800827026,-0.18063703179359436,-1.1581212282180786,1.0,1.0,2.0
4516,208.0,0.11772768944501877,0.8372436165809631,-0.20379945635795593,-1.5015678405761719,1.0,1.0,1.0
4517,208.0,0.1344725638628006,0.6450949311256409,-0.23383080959320068,-1.2788127660751343,0.0,1.0,-0.0
4518,209.0,0.03460400179028511,-0.20924651622772217,0.019720368087291718,0.3419710695743561,0.0,1.0,15.0
4519,209.0,0.03041907027363777,-0.014410603791475296,0.02655979059636593,0.05557145178318024,1.0,1.0,14.0
4520,209.0,0.030130857601761818,0.1803206503391266,0.027671219781041145,-0.22861474752426147,1.0,1.0,13.0
4521,209.0,0.03373727202415466,-0.01518558245152235,0.02309892512857914,0.07266663759946823,0.0,1.0,12.0
4522,209.0,0.03343356028199196,-0.21063093841075897,0.024552257731556892,0.3725469410419464,0.0,1.0,11.0
4523,209.0,0.0292209405452013,-0.40609291195869446,0.03200319781899452,0.6728692054748535,0.0,1.0,10.0
4524,209.0,0.02109908126294613,-0.60164475440979,0.04546058177947998,0.9754540324211121,0.0,1.0,9.0
4525,209.0,0.009066186845302582,-0.40716108679771423,0.06496965885162354,0.6973907351493835,1.0,1.0,8.0
4526,209.0,0.0009229654679074883,-0.6031209230422974,0.0789174735546112,1.0097980499267578,0.0,1.0,7.0
4527,209.0,-0.011139452457427979,-0.4091358482837677,0.09911343455314636,0.7429037094116211,1.0,1.0,6.0
4528,209.0,-0.019322169944643974,-0.6054760217666626,0.11397150903940201,1.0650602579116821,0.0,1.0,5.0
4529,209.0,-0.031431689858436584,-0.4120316505432129,0.13527271151542664,0.8102113604545593,1.0,1.0,4.0
4530,209.0,-0.03967232257127762,-0.608721911907196,0.15147694945335388,1.1422004699707031,0.0,1.0,3.0
4531,209.0,-0.051846761256456375,-0.8054633140563965,0.17432095110416412,1.478297472000122,0.0,1.0,2.0
4532,209.0,-0.06795603036880493,-0.612845242023468,0.20388689637184143,1.24474036693573,1.0,1.0,1.0
4533,209.0,-0.08021293580532074,-0.8099136352539062,0.22878171503543854,1.5937484502792358,0.0,1.0,-0.0
4534,210.0,0.011315402574837208,0.22858957946300507,0.038239043205976486,-0.24698233604431152,1.0,1.0,18.0
4535,210.0,0.015887193381786346,0.03294295072555542,0.03329939395189285,0.05751260742545128,0.0,1.0,17.0
4536,210.0,0.016546053811907768,0.2275720238685608,0.03444964811205864,-0.22448092699050903,1.0,1.0,16.0
4537,210.0,0.021097494289278984,0.031975068151950836,0.0299600288271904,0.07886660099029541,0.0,1.0,15.0
4538,210.0,0.0217369943857193,0.2266550064086914,0.031537361443042755,-0.20421531796455383,1.0,1.0,14.0
4539,210.0,0.026270095258951187,0.031096573919057846,0.02745305560529232,0.09824690967798233,0.0,1.0,13.0
4540,210.0,0.026892026886343956,-0.1644078642129898,0.029417993500828743,0.3994632363319397,0.0,1.0,12.0
4541,210.0,0.02360386960208416,0.030284691601991653,0.03740725666284561,0.11619841307401657,1.0,1.0,11.0
4542,210.0,0.024209562689065933,0.22485125064849854,0.0397312268614769,-0.16445207595825195,1.0,1.0,10.0
4543,210.0,0.028706587851047516,0.029183730483055115,0.03644218295812607,0.14049547910690308,0.0,1.0,9.0
4544,210.0,0.02929026260972023,-0.1664406955242157,0.03925209492444992,0.44444891810417175,0.0,1.0,8.0
4545,210.0,0.02596144936978817,-0.3620953857898712,0.04814107343554497,0.7492420673370361,0.0,1.0,7.0
4546,210.0,0.018719540908932686,-0.5578471422195435,0.06312591582536697,1.0566775798797607,0.0,1.0,6.0
4547,210.0,0.007562597747892141,-0.7537462711334229,0.08425946533679962,1.3684875965118408,0.0,1.0,5.0
4548,210.0,-0.007512327283620834,-0.5597737431526184,0.11162921786308289,1.1033040285110474,1.0,1.0,4.0
4549,210.0,-0.018707802519202232,-0.756172776222229,0.1336953043937683,1.4288197755813599,0.0,1.0,3.0
4550,210.0,-0.03383125737309456,-0.5629311800003052,0.16227169334888458,1.180733561515808,1.0,1.0,2.0
4551,210.0,-0.045089881867170334,-0.7597440481185913,0.18588636815547943,1.5195733308792114,0.0,1.0,1.0
4552,210.0,-0.06028476357460022,-0.9565626382827759,0.2162778377532959,1.8640516996383667,0.0,1.0,-0.0
4553,211.0,0.041084349155426025,0.16316725313663483,-0.03366846963763237,-0.34444376826286316,1.0,1.0,10.0
4554,211.0,0.04434769228100777,0.3587515950202942,-0.040557343512773514,-0.647550642490387,1.0,1.0,9.0
4555,211.0,0.05152272433042526,0.16421745717525482,-0.05350835621356964,-0.3679099977016449,0.0,1.0,8.0
4556,211.0,0.05480707436800003,0.3600572943687439,-0.06086655706167221,-0.676973283290863,1.0,1.0,7.0
4557,211.0,0.062008220702409744,0.555969774723053,-0.07440602034330368,-0.988181471824646,1.0,1.0,6.0
4558,211.0,0.0731276124715805,0.3619185984134674,-0.09416965395212173,-0.719765305519104,0.0,1.0,5.0
4559,211.0,0.08036598563194275,0.5582085847854614,-0.10856495797634125,-1.0405406951904297,1.0,1.0,4.0
4560,211.0,0.09153015911579132,0.7545921802520752,-0.12937577068805695,-1.3652372360229492,1.0,1.0,3.0
4561,211.0,0.10662200301885605,0.95107501745224,-0.15668052434921265,-1.6954288482666016,1.0,1.0,2.0
4562,211.0,0.1256435066461563,0.7580697536468506,-0.19058910012245178,-1.4553431272506714,0.0,1.0,1.0
4563,211.0,0.14080490171909332,0.565729022026062,-0.21969595551490784,-1.2277506589889526,0.0,1.0,-0.0
4564,212.0,-0.03272359073162079,-0.1673673838376999,-0.048599403351545334,0.2851460576057434,0.0,1.0,16.0
4565,212.0,-0.036070939153432846,-0.36176374554634094,-0.04289648309350014,0.5621137022972107,0.0,1.0,15.0
4566,212.0,-0.04330621287226677,-0.16606688499450684,-0.03165420889854431,0.25623077154159546,1.0,1.0,14.0
4567,212.0,-0.046627551317214966,0.029492367058992386,-0.026529593393206596,-0.04626595601439476,1.0,1.0,13.0
4568,212.0,-0.0460377037525177,-0.16523931920528412,-0.027454912662506104,0.23792999982833862,0.0,1.0,12.0
4569,212.0,-0.04934249073266983,0.030263882130384445,-0.02269631251692772,-0.06328501552343369,1.0,1.0,11.0
4570,212.0,-0.048737213015556335,0.22570376098155975,-0.02396201156079769,-0.363041490316391,1.0,1.0,10.0
4571,212.0,-0.04422313719987869,0.42115795612335205,-0.031222842633724213,-0.6631827354431152,1.0,1.0,9.0
4572,212.0,-0.03579997643828392,0.6167000532150269,-0.04448649659752846,-0.9655309319496155,1.0,1.0,8.0
4573,212.0,-0.023465977981686592,0.4222029447555542,-0.06379711627960205,-0.6871486902236938,0.0,1.0,7.0
4574,212.0,-0.015021918341517448,0.22802184522151947,-0.0775400921702385,-0.4152131974697113,0.0,1.0,6.0
4575,212.0,-0.010461481288075447,0.4241522550582886,-0.08584435284137726,-0.7312987446784973,1.0,1.0,5.0
4576,212.0,-0.001978436252102256,0.6203490495681763,-0.10047032684087753,-1.0497174263000488,1.0,1.0,4.0
4577,212.0,0.010428544133901596,0.816649854183197,-0.12146467715501785,-1.372172474861145,1.0,1.0,3.0
4578,212.0,0.02676154114305973,1.0130631923675537,-0.1489081233739853,-1.7002445459365845,1.0,1.0,2.0
4579,212.0,0.047022804617881775,1.2095543146133423,-0.18291302025318146,-2.035337209701538,1.0,1.0,1.0
4580,212.0,0.07121389359235764,1.0167292356491089,-0.2236197590827942,-1.8044015169143677,0.0,1.0,-0.0
4581,213.0,0.046962909400463104,-0.15867705643177032,-0.012168718501925468,0.2645409405231476,0.0,1.0,31.0
4582,213.0,0.043789368122816086,0.03661644831299782,-0.006877899635583162,-0.03195513039827347,1.0,1.0,30.0
4583,213.0,0.044521696865558624,0.23183634877204895,-0.007517002522945404,-0.326800137758255,1.0,1.0,29.0
4584,213.0,0.04915842413902283,0.03682222589850426,-0.01405300572514534,-0.03649720177054405,0.0,1.0,28.0
4585,213.0,0.049894869327545166,-0.15809541940689087,-0.014782949350774288,0.2517189383506775,0.0,1.0,27.0
4586,213.0,0.046732962131500244,0.03723447769880295,-0.009748570621013641,-0.04558991268277168,1.0,1.0,26.0
4587,213.0,0.04747765138745308,0.23249484598636627,-0.010660368949174881,-0.3413325846195221,1.0,1.0,25.0
4588,213.0,0.052127547562122345,0.03752618283033371,-0.017487021163105965,-0.0520302951335907,0.0,1.0,24.0
4589,213.0,0.05287807062268257,-0.15734072029590607,-0.018527626991271973,0.2350844442844391,0.0,1.0,23.0
4590,213.0,0.04973125457763672,-0.35219311714172363,-0.013825938105583191,0.5218660831451416,0.0,1.0,22.0
4591,213.0,0.042687393724918365,-0.5471177697181702,-0.003388616256415844,0.8101603984832764,0.0,1.0,21.0
4592,213.0,0.03174503892660141,-0.351949542760849,0.012814591638743877,0.5164135098457336,1.0,1.0,20.0
4593,213.0,0.024706047028303146,-0.15701036155223846,0.0231428612023592,0.22779612243175507,1.0,1.0,19.0
4594,213.0,0.021565841510891914,0.03777334466576576,0.027698783203959465,-0.05749780684709549,1.0,1.0,18.0
4595,213.0,0.0223213080316782,-0.15773458778858185,0.026548827067017555,0.24379399418830872,0.0,1.0,17.0
4596,213.0,0.0191666167229414,0.03699829801917076,0.03142470866441727,-0.04039795324206352,1.0,1.0,16.0
4597,213.0,0.019906582310795784,-0.1585598587989807,0.030616749078035355,0.26203179359436035,0.0,1.0,15.0
4598,213.0,0.016735384240746498,-0.3541051745414734,0.03585738316178322,0.5642122030258179,0.0,1.0,14.0
4599,213.0,0.009653281420469284,-0.15950419008731842,0.047141630202531815,0.2830381989479065,1.0,1.0,13.0
4600,213.0,0.006463197525590658,0.0349147766828537,0.05280239135026932,0.005588239058852196,1.0,1.0,12.0
4601,213.0,0.0071614934131503105,0.2292412668466568,0.05291415750980377,-0.2699785530567169,1.0,1.0,11.0
4602,213.0,0.011746319010853767,0.4235697388648987,0.04751458764076233,-0.5455138087272644,1.0,1.0,10.0
4603,213.0,0.020217712968587875,0.6179929971694946,0.03660431131720543,-0.8228554725646973,1.0,1.0,9.0
4604,213.0,0.032577574253082275,0.812595546245575,0.020147200673818588,-1.103804588317871,1.0,1.0,8.0
4605,213.0,0.04882948473095894,0.6172145009040833,-0.0019288900075480342,-0.804869532585144,0.0,1.0,7.0
4606,213.0,0.06117377430200577,0.8123628497123718,-0.018026281148195267,-1.098158597946167,1.0,1.0,6.0
4607,213.0,0.07742103189229965,1.0077173709869385,-0.03998945280909538,-1.3964422941207886,1.0,1.0,5.0
4608,213.0,0.09757538139820099,1.2033133506774902,-0.06791830062866211,-1.7013553380966187,1.0,1.0,4.0
4609,213.0,0.12164164334535599,1.39914870262146,-0.1019454076886177,-2.0143837928771973,1.0,1.0,3.0
4610,213.0,0.14962461590766907,1.5951710939407349,-0.14223307371139526,-2.336810827255249,1.0,1.0,2.0
4611,213.0,0.18152804672718048,1.7912620306015015,-0.18896929919719696,-2.6696527004241943,1.0,1.0,1.0
4612,213.0,0.21735328435897827,1.597978949546814,-0.2423623502254486,-2.4401161670684814,0.0,1.0,-0.0
4613,214.0,0.0010772825917229056,-0.1577121764421463,0.04288945719599724,0.2758162319660187,0.0,1.0,23.0
4614,214.0,-0.002076961100101471,0.03677244856953621,0.048405781388282776,-0.0030368135776370764,1.0,1.0,22.0
4615,214.0,-0.0013415120774880052,0.2311679720878601,0.04834504798054695,-0.28006279468536377,1.0,1.0,21.0
4616,214.0,0.0032818473409861326,0.4255681335926056,0.04274379089474678,-0.5571144223213196,1.0,1.0,20.0
4617,214.0,0.011793210171163082,0.22987301647663116,0.03160150349140167,-0.25127702951431274,0.0,1.0,19.0
4618,214.0,0.016390670090913773,0.03431438282132149,0.026575962081551552,0.051203761249780655,0.0,1.0,18.0
4619,214.0,0.01707695797085762,-0.1611783653497696,0.027600036934018135,0.3521517217159271,0.0,1.0,17.0
4620,214.0,0.013853390701115131,0.03354045748710632,0.03464307263493538,0.06829813122749329,1.0,1.0,16.0
4621,214.0,0.01452419999986887,0.22814904153347015,0.036009032279253006,-0.2132565826177597,1.0,1.0,15.0
4622,214.0,0.019087180495262146,0.032531268894672394,0.03174390271306038,0.09056424349546432,0.0,1.0,14.0
4623,214.0,0.019737806171178818,0.22718417644500732,0.03355518728494644,-0.19193688035011292,1.0,1.0,13.0
4624,214.0,0.024281490594148636,0.42181044816970825,0.029716450721025467,-0.4738485515117645,1.0,1.0,12.0
4625,214.0,0.03271769732236862,0.6165003776550293,0.02023947797715664,-0.7570192217826843,1.0,1.0,11.0
4626,214.0,0.04504770785570145,0.8113376498222351,0.005099094472825527,-1.0432652235031128,1.0,1.0,10.0
4627,214.0,0.0612744577229023,0.6161483526229858,-0.015766208991408348,-0.7489859461784363,0.0,1.0,9.0
4628,214.0,0.07359742373228073,0.4212473928928375,-0.03074592910706997,-0.4613059163093567,0.0,1.0,8.0
4629,214.0,0.08202237635850906,0.6167901158332825,-0.03997204825282097,-0.7635192275047302,1.0,1.0,7.0
4630,214.0,0.0943581759929657,0.8124390840530396,-0.05524243041872978,-1.0685069561004639,1.0,1.0,6.0
4631,214.0,0.11060696095228195,1.0082465410232544,-0.07661256939172745,-1.3780031204223633,1.0,1.0,5.0
4632,214.0,0.13077189028263092,1.2042371034622192,-0.10417263209819794,-1.6936286687850952,1.0,1.0,4.0
4633,214.0,0.1548566371202469,1.0104607343673706,-0.13804520666599274,-1.435111165046692,0.0,1.0,3.0
4634,214.0,0.17506584525108337,1.2069885730743408,-0.16674743592739105,-1.7675551176071167,1.0,1.0,2.0
4635,214.0,0.19920562207698822,1.0140968561172485,-0.2020985335111618,-1.5310275554656982,0.0,1.0,1.0
4636,214.0,0.21948754787445068,1.2109993696212769,-0.2327190786600113,-1.8793834447860718,1.0,1.0,-0.0
4637,215.0,-0.0004185285943094641,0.17522801458835602,-0.014056265354156494,-0.2868047058582306,1.0,1.0,26.0
4638,215.0,0.003086031647399068,-0.01969068869948387,-0.019792359322309494,0.0014120464911684394,0.0,1.0,25.0
4639,215.0,0.0026922179386019707,0.17570944130420685,-0.019764117896556854,-0.2974493205547333,1.0,1.0,24.0
4640,215.0,0.006206406746059656,-0.019125277176499367,-0.025713104754686356,-0.011064588092267513,0.0,1.0,23.0
4641,215.0,0.005823901388794184,-0.21386921405792236,-0.02593439631164074,0.27339592576026917,0.0,1.0,22.0
4642,215.0,0.001546517014503479,-0.018386997282505035,-0.020466478541493416,-0.02735264226794243,1.0,1.0,21.0
4643,215.0,0.0011787769617512822,0.17702238261699677,-0.0210135318338871,-0.3264220654964447,1.0,1.0,20.0
4644,215.0,0.004719224758446217,0.37243711948394775,-0.02754197269678116,-0.6256569623947144,1.0,1.0,19.0
4645,215.0,0.012167966924607754,0.17771025002002716,-0.040055111050605774,-0.34177374839782715,0.0,1.0,18.0
4646,215.0,0.01572217233479023,-0.016819607466459274,-0.046890586614608765,-0.06198607012629509,0.0,1.0,17.0
4647,215.0,0.015385779552161694,-0.21123898029327393,-0.04813030734658241,0.21554166078567505,0.0,1.0,16.0
4648,215.0,0.011161000467836857,-0.40564098954200745,-0.043819475919008255,0.4926621615886688,0.0,1.0,15.0
4649,215.0,0.0030481801368296146,-0.20992927253246307,-0.03396623209118843,0.1864975541830063,1.0,1.0,14.0
4650,215.0,-0.0011504051508381963,-0.014338222332298756,-0.03023627959191799,-0.11670394241809845,1.0,1.0,13.0
